#{"t_start": 1745342226.0906324, "env_id": null}
r,l,t
-0.002948,834,14852.306141
-0.003698,834,14866.015244
0.933001,834,14881.361717
-0.004402,834,14896.03359
-0.003787,834,14910.779585
-0.002691,834,14925.873353
-0.002495,834,14940.576516
-0.003622,834,14952.701511
-0.002448,834,14967.431523
-0.003279,834,14982.384651
-0.00406,834,15000.930717
-0.003367,834,15016.519771
7.389514,834,15032.837467
-0.002326,834,15048.067421
0.222584,834,15060.955402
-0.00307,834,15076.515615
-0.00355,834,15091.555963
-0.003746,834,15106.135863
-0.003328,834,15120.422379
-0.003943,834,15135.316756
-0.002917,834,15150.719934
-0.002905,834,15163.482917
-0.002821,834,15178.474172
-0.005098,834,15193.15597
-0.002892,834,15208.560685
-0.003264,834,15223.482557
-0.001963,834,15238.346361
-0.001777,834,15252.955736
-0.004771,834,15265.025002
-0.003337,834,15280.071873
-0.003305,834,15296.328396
-0.00254,834,15312.187771
-0.002609,834,15327.994298
-0.002346,834,15343.970724
-0.001924,834,15358.702233
0.351622,834,15371.522222
-0.002551,834,15387.194097
4.826667,834,15402.54657
-0.00503,834,15417.707031
0.029925,834,15433.316406
-0.002462,834,15449.636215
-0.003601,834,15464.526831
-0.003986,834,15477.533656
-0.001833,834,15492.408658
-0.002429,834,15509.604278
-0.004395,834,15525.735962
2.501649,834,15543.547076
-0.002764,834,15566.397908
-0.002354,834,15583.116666
-0.001375,834,15596.923189
-0.002809,834,15612.257881
-0.002689,834,15627.063375
-0.001693,834,15642.203998
-0.004277,834,15656.994411
-0.001355,834,15672.627738
-0.003031,834,15688.011873
-0.002478,834,15702.075243
-0.00202,834,15718.395247
-0.001554,834,15733.409584
-0.004279,834,15748.912225
-0.003647,834,15765.148015
-0.002341,834,15780.969363
-0.004492,834,15796.299188
-0.002451,834,15809.706563
-0.001547,834,15825.02781
-0.001997,834,15840.574903
0.386898,834,15855.879691
-0.004337,834,15871.457385
-0.002718,834,15887.229332
-0.002881,834,15901.729333
-0.005099,834,15914.238831
-0.002188,834,15928.973206
0.022709,834,15944.354863
-0.002452,834,15959.710637
-0.003155,834,15974.94888
1.58807,834,15991.050805
-0.003449,834,16006.568943
-0.004929,834,16019.397171
-0.003884,834,16034.209786
3.135872,834,16048.421521
-0.003013,834,16063.712319
-0.004274,834,16121.871649
-0.00281,834,16136.864326
-0.005384,834,16151.731232
-0.003853,834,16166.285265
-0.00233,834,16181.160267
-0.00345,834,16196.523444
9.581268,834,16212.148446
-0.003064,834,16224.078954
-0.004259,834,16238.899523
-0.00391,834,16254.03925
-0.004398,834,16268.783719
-0.001512,834,16283.893087
-0.002943,834,16299.244106
2.07935,834,16315.150113
-0.003055,834,16327.860142
-0.001716,834,16342.496755
-0.002233,834,16357.953928
-0.003322,834,16372.949262
-0.001552,834,16388.402385
-0.003508,834,16403.273467
-0.00348,834,16419.273467
-0.003604,834,16432.080986
-0.003654,834,16446.617896
1.537544,834,16461.636776
-0.003312,834,16476.313274
-0.001818,834,16492.57679
4.971179,834,16508.759458
-0.001966,834,16523.525081
-0.001279,834,16537.113506
1.180541,834,16550.907813
-0.004921,834,16565.358418
-0.002507,834,16579.78447
-0.004414,834,16594.756635
-0.004117,834,16609.578766
-0.004512,834,16625.141255
-0.003607,834,16640.335465
-0.002326,834,16653.64797
-0.005715,834,16667.58419
-0.002576,834,16681.573694
-0.005018,834,16695.493963
-0.003899,834,16709.54965
0.013373,834,16725.18348
-0.003617,834,16739.052077
-0.001571,834,16753.423345
-0.003816,834,16767.260279
-0.004421,834,16782.303148
0.034574,834,16798.275495
-0.002929,834,16812.119244
-0.002734,834,16825.909028
-0.002696,834,16841.264339
-0.004482,834,16855.70184
-0.002805,834,16870.037739
-0.002185,834,16882.522113
0.206742,834,16897.000172
-0.003242,834,16910.775168
2.213695,834,16923.822051
-0.003593,834,16937.728294
-0.003127,834,16952.191819
-0.003622,834,16966.745859
5.325319,834,16982.847197
-0.002579,834,16994.831577
-0.003697,834,17008.620917
-0.002505,834,17023.917787
-0.003103,834,17038.318506
-0.003081,834,17052.427883
-0.002775,834,17066.575107
-0.00309,834,17083.184477
-0.003147,834,17098.437422
0.368016,834,17110.703048
-0.003563,834,17126.658093
0.000629,834,17140.931886
-0.001574,834,17155.260009
-0.004596,834,17168.924243
-0.001874,834,17182.984812
-0.003712,834,17197.342805
-0.002679,834,17211.967801
-0.003948,834,17225.975937
-0.002107,834,17237.316968
-0.005395,834,17249.041848
-0.00258,834,17263.294777
-0.003976,834,17277.620207
-0.001503,834,17291.72608
-0.003106,834,17306.382345
1.930242,834,17322.251659
-0.003451,834,17337.876662
-0.001809,834,17353.338153
-0.002894,834,17365.353777
-0.004196,834,17380.473222
-0.004412,834,17395.58139
-0.002337,834,17409.867433
-0.002477,834,17424.266001
-0.001525,834,17439.609761
-0.001218,834,17453.932884
-0.004363,834,17468.208904
2.326218,834,17480.185125
-0.004298,834,17494.231999
-0.004481,834,17509.146122
-0.002079,834,17523.527283
-0.002763,834,17538.183532
0.536901,834,17553.174811
-0.002462,834,17568.14356
-0.001765,834,17582.851001
-0.00148,834,17596.319752
-0.004745,834,17610.265125
-0.003498,834,17624.58592
3.19341,834,17639.599648
-0.001645,834,17654.12328
-0.003774,834,17668.810781
-0.002703,834,17683.243279
-0.002766,834,17697.361665
-0.003978,834,17709.368908
-0.002746,834,17724.009526
-0.003083,834,17738.829471
-0.002779,834,17753.669452
-0.003238,834,17769.075716
-0.003474,834,17783.243862
-0.003953,834,17797.60324
-0.001486,834,17812.061722
-0.002671,834,17824.983592
1.12153,834,17839.553069
